Pmax_before,device_area,batch_number,Vmp_after,pass_cell,Vmp_before,encap_prod_date,Imp_after,yeild_cell,Imp_before,encap_in_GB,extra_notes,prod_date,Jsc_after,Jsc_before,encap_stored_location,procedure,Uoc_after,Uoc_before,encap_material,bias,FF_after,FF_before,id,applied_presure,light,Eff_after,src_filename,Eff_before,process_time_interval,Pmax_after
,0.09,3,,True,,,,,,,RK,2023-02-03 13:13:30.789872,,18.92739,,,,1038.643705,Boom apoxy,R,,64.506,1,,L,,14CR.txt,12.6810338,,
,0.09,3,,True,,,,,,,RK,2023-02-03 13:13:30.789872,,18.6951806,,,,1019.959713,Boom apoxy,F,,45.483,2,,L,,14CF.txt,8.6729054,,
,0.09,3,,True,,,,,,,RK,2023-02-03 13:13:30.789872,,18.3840973,,,,1044.23642,Boom apoxy,R,,65.308,3,,L,,14BR.txt,12.5373122,,
,0.09,3,,True,,,,,,,RK,2023-02-03 13:13:30.789872,,18.6817845,,,,1070.359215,Boom apoxy,F,,54.814,4,,L,,14BF.txt,10.9606891,,
,0.09,3,,True,,,,,,,RK,2023-02-03 13:13:30.789872,,18.5548305,,,,1053.632238,Boom apoxy,R,,70.574,5,,L,,14AR.txt,13.797115,,
,0.09,3,,True,,,,,,,RK,2023-02-03 13:13:30.789872,,17.0123852,,,,1053.509498,Boom apoxy,F,,59.459,6,,L,,14AF.txt,10.6565819,,
,0.09,3,,True,,,,,,,RK,2023-02-03 13:13:30.789872,,11.6642315,,,,1044.381456,Boom apoxy,R,,69.313,7,,L,,12CR.txt,8.4436291,,
,0.09,3,,True,,,,,,,RK,2023-02-03 13:13:30.789872,,11.5230236,,,,1059.224878,Boom apoxy,F,,63.133,8,,L,,12CF.txt,7.7056933,,
,0.09,3,,True,,,,,,,RK,2023-02-03 13:13:30.789872,,19.0839061,,,,1058.743763,Boom apoxy,R,,71.028,9,,L,,12BR.txt,14.351213,,
,0.09,3,,True,,,,,,,RK,2023-02-03 13:13:30.789872,,19.4294113,,,,1086.517855,Boom apoxy,F,,66.532,10,,L,,12BF.txt,14.0452051,,
,0.09,3,,True,,,,,,,RK,2023-02-03 13:13:30.789872,,18.7824444,,,,1048.865316,Boom apoxy,R,,69.215,11,,L,,12AR.txt,13.6354574,,
,0.09,3,,True,,,,,,,RK,2023-02-03 13:13:30.789872,,18.2269086,,,,1032.861657,Boom apoxy,F,,49.835,12,,L,,12AF.txt,9.3819064,,
,0.09,3,,True,,,,,,,RK,2023-02-03 13:13:30.789872,,18.0807362,,,,1052.657217,Boom apoxy,R,,69.299,13,,L,,11CR.txt,13.1896443,,
,0.09,3,,True,,,,,,,RK,2023-02-03 13:13:30.789872,,19.5911678,,,,1087.83801,Boom apoxy,F,,71.405,14,,L,,11CF.txt,15.2178524,,
,0.09,3,,True,,,,,,,RK,2023-02-03 13:13:30.789872,,19.9005751,,,,1079.70701,Boom apoxy,R,,68.483,15,,L,,11BR.txt,14.7148185,,
,0.09,3,,True,,,,,,,RK,2023-02-03 13:13:30.789872,,19.3668851,,,,1077.49014,Boom apoxy,F,,65.921,16,,L,,11BF.txt,13.756188,,
,0.09,3,,True,,,,,,,RK,2023-02-03 13:13:30.789872,,17.6324792,,,,1027.692009,Boom apoxy,R,,65.867,17,,L,,11AR.txt,11.9355221,,
,0.09,3,,True,,,,,,,RK,2023-02-03 13:13:30.789872,,18.7663153,,,,1067.798841,Boom apoxy,F,,68.456,18,,L,,11AF.txt,13.7176542,,
